******************************
Namespace(board=True, cfg='./configs/incremental_herding_kd.yaml', debug=False, detector='yolo', device=device(type='cuda', index=0), dist_backend='nccl', dist_url='tcp://192.168.1.214:23345', exp_id='47', gpus=[0], launcher='none', map=True, nThreads=60, rank=-1, snapshot=2, sync=False, work_dir='./exp/47-incremental_herding_kd.yaml/', world_size=4)
******************************
{'ANIMAL_CLASS_BASE': ['cat', 'dog', 'cow'], 'ANIMAL_CLASS_INCREMENTAL': ['horse', 'sheep'], 'INCREMENTAL_STEP': 1, 'MEMORY': 1000, 'MEMORY_TYPE': 'growing', 'SAMPLING': {'STRATERGY': 'random', 'DISTANCE_METRIC': 'eucl', 'CLUSTER_SAMPLING': 'random', 'N_CLUSTERS': 5}, 'DATASET': {'DATA_ROOT': '/media2/het/Incremental_pose/data/', 'IMAGES': '/media2/het/Incremental_pose/data/cropped_images/', 'ANNOT': '/media2/het/Incremental_pose/data/updated_df.csv'}, 'DATA_PRESET': {'TYPE': 'simple', 'SIGMA': 2, 'NUM_JOINTS': 17, 'IMAGE_SIZE': [512, 512], 'HEATMAP_SIZE': [128, 128]}, 'MODEL': {'TYPE': 'FastPose', 'PRETRAINED': '/media2/het/AlphaPose/animalpose/exp/39-incremental_herding_kd.yaml/model_Base.pth', 'TRY_LOAD': '', 'NUM_DECONV_FILTERS': [128, 128], 'NUM_LAYERS': 50}, 'LOSS': {'TYPE': 'MSELoss'}, 'DETECTOR': {'NAME': 'yolo', 'CONFIG': 'detector/yolo/cfg/yolov3-spp.cfg', 'WEIGHTS': 'detector/yolo/data/yolov3-spp.weights', 'NMS_THRES': 0.6, 'CONFIDENCE': 0.05}, 'TRAIN': {'BASE_DATA_FOR_INCREMENTAL': 0.1, 'WORLD_SIZE': 4, 'BATCH_SIZE': 13, 'VAL_BATCH_SIZE': 10, 'BEGIN_EPOCH': 0, 'END_EPOCH': 0, 'OPTIMIZER': 'adam', 'LR': 0.0001, 'WEIGHT_DECAY': 2e-05, 'LR_FACTOR': 0.1, 'LR_STEP': [15], 'DPG_MILESTONE': 15, 'DPG_STEP': [4]}, 'TRAIN_INCREMENTAL': {'BASE_DATA_FOR_INCREMENTAL': 0.1, 'AUGMENTATION': 'none', 'BATCH_SIZE': 10, 'VAL_BATCH_SIZE': 10, 'BEGIN_EPOCH': 0, 'END_EPOCH': 10, 'KD_LOSS': False, 'OPTIMIZER': 'adam', 'LR': 0.0001, 'WEIGHT_DECAY': 2e-05, 'LR_FACTOR': 0.1, 'LR_STEP': [15], 'DPG_MILESTONE': 15, 'DPG_STEP': [19]}, 'FILE_NAME': 'incremental_herding_kd.yaml'}
******************************
Create new model
=> init weights
Loading model from /media2/het/AlphaPose/animalpose/exp/39-incremental_herding_kd.yaml/model_Base.pth...
############# Starting Base Training with base classes ['cat', 'dog', 'cow'] ########################
#######################################################################################################################
############# Starting Incremental Training step 0 with incremental classes ['horse'] ########################
############# Starting Epoch 0 | LR: 0.0001 #############

  0%|          | 0/499 [00:00<?, ?it/s]
loss: 0.00017313 | acc: 0.5776:   0%|          | 0/499 [00:01<?, ?it/s]
loss: 0.00017313 | acc: 0.5776:   0%|          | 1/499 [00:01<11:35,  1.40s/it]
loss: 0.00015686 | acc: 0.6410:   0%|          | 1/499 [00:02<11:35,  1.40s/it]
loss: 0.00015686 | acc: 0.6410:   0%|          | 2/499 [00:02<11:40,  1.41s/it]
loss: 0.00019037 | acc: 0.5524:   0%|          | 2/499 [00:04<11:40,  1.41s/it]
loss: 0.00019037 | acc: 0.5524:   1%|          | 3/499 [00:04<11:00,  1.33s/it]
loss: 0.00018236 | acc: 0.5159:   1%|          | 3/499 [00:05<11:00,  1.33s/it]
loss: 0.00018236 | acc: 0.5159:   1%|          | 4/499 [00:05<10:44,  1.30s/it]
loss: 0.00017742 | acc: 0.5235:   1%|          | 4/499 [00:06<10:44,  1.30s/it]
loss: 0.00017742 | acc: 0.5235:   1%|          | 5/499 [00:06<11:27,  1.39s/it]
loss: 0.00017435 | acc: 0.5209:   1%|          | 5/499 [00:08<11:27,  1.39s/it]
loss: 0.00017435 | acc: 0.5209:   1%|          | 6/499 [00:08<11:16,  1.37s/it]
loss: 0.00016691 | acc: 0.5319:  12%|█▏        | 58/499 [01:15<09:21,  1.27s/it]
loss: 0.00016691 | acc: 0.5319:  12%|█▏        | 59/499 [01:15<09:36,  1.31s/it]
loss: 0.00016694 | acc: 0.5333:  12%|█▏        | 59/499 [01:17<09:36,  1.31s/it]
loss: 0.00016694 | acc: 0.5333:  12%|█▏        | 60/499 [01:17<10:43,  1.47s/it]
loss: 0.00016640 | acc: 0.5357:  12%|█▏        | 60/499 [01:18<10:43,  1.47s/it]
loss: 0.00016640 | acc: 0.5357:  12%|█▏        | 61/499 [01:18<10:12,  1.40s/it]
loss: 0.00016665 | acc: 0.5369:  12%|█▏        | 61/499 [01:19<10:12,  1.40s/it]
loss: 0.00016665 | acc: 0.5369:  12%|█▏        | 62/499 [01:19<09:46,  1.34s/it]
loss: 0.00016645 | acc: 0.5379:  12%|█▏        | 62/499 [01:21<09:46,  1.34s/it]
loss: 0.00016645 | acc: 0.5379:  13%|█▎        | 63/499 [01:21<09:37,  1.32s/it]
loss: 0.00016637 | acc: 0.5390:  13%|█▎        | 63/499 [01:22<09:37,  1.32s/it]
loss: 0.00016637 | acc: 0.5390:  13%|█▎        | 64/499 [01:22<09:29,  1.31s/it]
loss: 0.00016640 | acc: 0.5376:  13%|█▎        | 64/499 [01:23<09:29,  1.31s/it]
loss: 0.00016640 | acc: 0.5376:  13%|█▎        | 65/499 [01:23<09:12,  1.27s/it]
loss: 0.00016573 | acc: 0.5383:  13%|█▎        | 65/499 [01:24<09:12,  1.27s/it]
loss: 0.00016573 | acc: 0.5383:  13%|█▎        | 66/499 [01:24<08:58,  1.24s/it]
loss: 0.00016505 | acc: 0.5403:  13%|█▎        | 66/499 [01:26<08:58,  1.24s/it]
loss: 0.00016505 | acc: 0.5403:  13%|█▎        | 67/499 [01:26<08:57,  1.24s/it]
loss: 0.00016430 | acc: 0.5410:  13%|█▎        | 67/499 [01:27<08:57,  1.24s/it]
loss: 0.00016430 | acc: 0.5410:  14%|█▎        | 68/499 [01:27<08:50,  1.23s/it]
loss: 0.00016457 | acc: 0.5420:  14%|█▎        | 68/499 [01:28<08:50,  1.23s/it]
loss: 0.00016457 | acc: 0.5420:  14%|█▍        | 69/499 [01:28<08:51,  1.24s/it]
loss: 0.00016429 | acc: 0.5433:  14%|█▍        | 69/499 [01:29<08:51,  1.24s/it]
loss: 0.00016429 | acc: 0.5433:  14%|█▍        | 70/499 [01:29<08:52,  1.24s/it]
loss: 0.00016340 | acc: 0.5447:  14%|█▍        | 70/499 [01:31<08:52,  1.24s/it]
loss: 0.00016340 | acc: 0.5447:  14%|█▍        | 71/499 [01:31<09:08,  1.28s/it]
loss: 0.00016345 | acc: 0.5451:  14%|█▍        | 71/499 [01:32<09:08,  1.28s/it]
loss: 0.00016345 | acc: 0.5451:  14%|█▍        | 72/499 [01:32<09:07,  1.28s/it]
loss: 0.00016291 | acc: 0.5453:  14%|█▍        | 72/499 [01:33<09:07,  1.28s/it]
loss: 0.00016291 | acc: 0.5453:  15%|█▍        | 73/499 [01:33<08:55,  1.26s/it]
loss: 0.00016224 | acc: 0.5461:  15%|█▍        | 73/499 [01:34<08:55,  1.26s/it]
loss: 0.00016224 | acc: 0.5461:  15%|█▍        | 74/499 [01:34<08:51,  1.25s/it]
loss: 0.00016215 | acc: 0.5466:  15%|█▍        | 74/499 [01:36<08:51,  1.25s/it]
loss: 0.00016215 | acc: 0.5466:  15%|█▌        | 75/499 [01:36<08:45,  1.24s/it]
loss: 0.00016181 | acc: 0.5483:  15%|█▌        | 75/499 [01:37<08:45,  1.24s/it]
loss: 0.00016181 | acc: 0.5483:  15%|█▌        | 76/499 [01:37<09:20,  1.33s/it]
loss: 0.00016129 | acc: 0.5490:  15%|█▌        | 76/499 [01:39<09:20,  1.33s/it]
loss: 0.00016129 | acc: 0.5490:  15%|█▌        | 77/499 [01:39<09:33,  1.36s/it]
loss: 0.00016144 | acc: 0.5481:  15%|█▌        | 77/499 [01:40<09:33,  1.36s/it]
loss: 0.00016144 | acc: 0.5481:  16%|█▌        | 78/499 [01:40<09:27,  1.35s/it]
