******************************
Namespace(board=True, cfg='./configs/incremental_herding_kd.yaml', debug=False, detector='yolo', device=device(type='cuda', index=0), dist_backend='nccl', dist_url='tcp://192.168.1.214:23345', exp_id='48', gpus=[0], launcher='none', map=True, nThreads=60, rank=-1, snapshot=2, sync=False, work_dir='./exp/48-incremental_herding_kd.yaml/', world_size=4)
******************************
{'ANIMAL_CLASS_BASE': ['cat', 'dog', 'cow'], 'ANIMAL_CLASS_INCREMENTAL': ['horse', 'sheep'], 'INCREMENTAL_STEP': 1, 'MEMORY': 1000, 'MEMORY_TYPE': 'growing', 'SAMPLING': {'STRATERGY': 'cluster', 'DISTANCE_METRIC': 'eucl', 'CLUSTER_SAMPLING': 'random', 'N_CLUSTERS': 5}, 'DATASET': {'DATA_ROOT': '/media2/het/Incremental_pose/data/', 'IMAGES': '/media2/het/Incremental_pose/data/cropped_images/', 'ANNOT': '/media2/het/Incremental_pose/data/updated_df.csv'}, 'DATA_PRESET': {'TYPE': 'simple', 'SIGMA': 2, 'NUM_JOINTS': 17, 'IMAGE_SIZE': [512, 512], 'HEATMAP_SIZE': [128, 128]}, 'MODEL': {'TYPE': 'FastPose', 'PRETRAINED': '/media2/het/AlphaPose/animalpose/exp/39-incremental_herding_kd.yaml/model_Base.pth', 'TRY_LOAD': '', 'NUM_DECONV_FILTERS': [128, 128], 'NUM_LAYERS': 50}, 'LOSS': {'TYPE': 'MSELoss'}, 'DETECTOR': {'NAME': 'yolo', 'CONFIG': 'detector/yolo/cfg/yolov3-spp.cfg', 'WEIGHTS': 'detector/yolo/data/yolov3-spp.weights', 'NMS_THRES': 0.6, 'CONFIDENCE': 0.05}, 'TRAIN': {'BASE_DATA_FOR_INCREMENTAL': 0.1, 'WORLD_SIZE': 4, 'BATCH_SIZE': 13, 'VAL_BATCH_SIZE': 10, 'BEGIN_EPOCH': 0, 'END_EPOCH': 0, 'OPTIMIZER': 'adam', 'LR': 0.0001, 'WEIGHT_DECAY': 2e-05, 'LR_FACTOR': 0.1, 'LR_STEP': [15], 'DPG_MILESTONE': 15, 'DPG_STEP': [4]}, 'TRAIN_INCREMENTAL': {'BASE_DATA_FOR_INCREMENTAL': 0.1, 'AUGMENTATION': 'none', 'BATCH_SIZE': 10, 'VAL_BATCH_SIZE': 10, 'BEGIN_EPOCH': 0, 'END_EPOCH': 10, 'KD_LOSS': False, 'OPTIMIZER': 'adam', 'LR': 0.0001, 'WEIGHT_DECAY': 2e-05, 'LR_FACTOR': 0.1, 'LR_STEP': [15], 'DPG_MILESTONE': 15, 'DPG_STEP': [19]}, 'FILE_NAME': 'incremental_herding_kd.yaml'}
******************************
Create new model
=> init weights
Loading model from /media2/het/AlphaPose/animalpose/exp/39-incremental_herding_kd.yaml/model_Base.pth...
############# Starting Base Training with base classes ['cat', 'dog', 'cow'] ########################
#######################################################################################################################
############# Starting Incremental Training step 0 with incremental classes ['horse'] ########################
############# Starting Epoch 0 | LR: 0.0001 #############

  0%|          | 0/498 [00:00<?, ?it/s]
loss: 0.00022804 | acc: 0.3664:   0%|          | 0/498 [00:01<?, ?it/s]
loss: 0.00022804 | acc: 0.3664:   0%|          | 1/498 [00:01<10:04,  1.22s/it]
loss: 0.00022463 | acc: 0.4426:   0%|          | 1/498 [00:02<10:04,  1.22s/it]
loss: 0.00022463 | acc: 0.4426:   0%|          | 2/498 [00:02<09:37,  1.16s/it]
loss: 0.00021308 | acc: 0.4497:   0%|          | 2/498 [00:03<09:37,  1.16s/it]
loss: 0.00021308 | acc: 0.4497:   1%|          | 3/498 [00:03<09:11,  1.11s/it]
loss: 0.00020551 | acc: 0.4493:   1%|          | 3/498 [00:04<09:11,  1.11s/it]
loss: 0.00020551 | acc: 0.4493:   1%|          | 4/498 [00:04<09:02,  1.10s/it]
loss: 0.00019416 | acc: 0.4543:   1%|          | 4/498 [00:05<09:02,  1.10s/it]
loss: 0.00019416 | acc: 0.4543:   1%|          | 5/498 [00:05<09:06,  1.11s/it]
loss: 0.00018475 | acc: 0.4704:   1%|          | 5/498 [00:06<09:06,  1.11s/it]
loss: 0.00018475 | acc: 0.4704:   1%|          | 6/498 [00:06<08:56,  1.09s/it]
loss: 0.00015559 | acc: 0.5213:   5%|▌         | 27/498 [00:34<11:06,  1.42s/it]
loss: 0.00015458 | acc: 0.5252:   5%|▌         | 27/498 [00:36<11:06,  1.42s/it]
loss: 0.00015458 | acc: 0.5252:   6%|▌         | 28/498 [00:36<10:48,  1.38s/it]
loss: 0.00015513 | acc: 0.5272:   6%|▌         | 28/498 [00:37<10:48,  1.38s/it]
loss: 0.00015513 | acc: 0.5272:   6%|▌         | 29/498 [00:37<11:03,  1.41s/it]
loss: 0.00015496 | acc: 0.5316:   6%|▌         | 29/498 [00:39<11:03,  1.41s/it]
loss: 0.00015496 | acc: 0.5316:   6%|▌         | 30/498 [00:39<11:20,  1.45s/it]
loss: 0.00015260 | acc: 0.5408:   6%|▌         | 30/498 [00:40<11:20,  1.45s/it]
loss: 0.00015260 | acc: 0.5408:   6%|▌         | 31/498 [00:40<10:51,  1.40s/it]
loss: 0.00015110 | acc: 0.5391:   6%|▌         | 31/498 [00:41<10:51,  1.40s/it]
loss: 0.00015110 | acc: 0.5391:   6%|▋         | 32/498 [00:41<10:44,  1.38s/it]
loss: 0.00015338 | acc: 0.5357:   6%|▋         | 32/498 [00:42<10:44,  1.38s/it]
loss: 0.00015338 | acc: 0.5357:   7%|▋         | 33/498 [00:42<10:23,  1.34s/it]
loss: 0.00015261 | acc: 0.5343:   7%|▋         | 33/498 [00:44<10:23,  1.34s/it]
loss: 0.00015261 | acc: 0.5343:   7%|▋         | 34/498 [00:44<10:44,  1.39s/it]
loss: 0.00015281 | acc: 0.5367:   7%|▋         | 34/498 [00:45<10:44,  1.39s/it]
loss: 0.00015281 | acc: 0.5367:   7%|▋         | 35/498 [00:45<10:20,  1.34s/it]
loss: 0.00015193 | acc: 0.5394:   7%|▋         | 35/498 [00:47<10:20,  1.34s/it]
loss: 0.00015193 | acc: 0.5394:   7%|▋         | 36/498 [00:47<10:32,  1.37s/it]
loss: 0.00015211 | acc: 0.5436:   7%|▋         | 36/498 [00:48<10:32,  1.37s/it]
loss: 0.00015211 | acc: 0.5436:   7%|▋         | 37/498 [00:48<10:27,  1.36s/it]
loss: 0.00015171 | acc: 0.5420:   7%|▋         | 37/498 [00:49<10:27,  1.36s/it]
loss: 0.00015171 | acc: 0.5420:   8%|▊         | 38/498 [00:49<10:15,  1.34s/it]
loss: 0.00015257 | acc: 0.5417:   8%|▊         | 38/498 [00:50<10:15,  1.34s/it]
loss: 0.00015257 | acc: 0.5417:   8%|▊         | 39/498 [00:50<10:07,  1.32s/it]
loss: 0.00015231 | acc: 0.5430:   8%|▊         | 39/498 [00:52<10:07,  1.32s/it]
loss: 0.00015231 | acc: 0.5430:   8%|▊         | 40/498 [00:52<09:55,  1.30s/it]
loss: 0.00015196 | acc: 0.5470:   8%|▊         | 40/498 [00:53<09:55,  1.30s/it]
loss: 0.00015196 | acc: 0.5470:   8%|▊         | 41/498 [00:53<09:47,  1.29s/it]
loss: 0.00015390 | acc: 0.5464:   8%|▊         | 41/498 [00:54<09:47,  1.29s/it]
loss: 0.00015390 | acc: 0.5464:   8%|▊         | 42/498 [00:54<09:42,  1.28s/it]
loss: 0.00015298 | acc: 0.5502:   8%|▊         | 42/498 [00:55<09:42,  1.28s/it]
loss: 0.00015298 | acc: 0.5502:   9%|▊         | 43/498 [00:55<09:36,  1.27s/it]
loss: 0.00015367 | acc: 0.5493:   9%|▊         | 43/498 [00:57<09:36,  1.27s/it]
loss: 0.00015367 | acc: 0.5493:   9%|▉         | 44/498 [00:57<09:33,  1.26s/it]
loss: 0.00015393 | acc: 0.5467:   9%|▉         | 44/498 [00:58<09:33,  1.26s/it]
loss: 0.00015393 | acc: 0.5467:   9%|▉         | 45/498 [00:58<09:32,  1.26s/it]
loss: 0.00015336 | acc: 0.5476:   9%|▉         | 45/498 [00:59<09:32,  1.26s/it]
loss: 0.00015336 | acc: 0.5476:   9%|▉         | 46/498 [00:59<09:31,  1.26s/it]
loss: 0.00015316 | acc: 0.5488:   9%|▉         | 46/498 [01:01<09:31,  1.26s/it]
loss: 0.00015316 | acc: 0.5488:   9%|▉         | 47/498 [01:01<09:26,  1.26s/it]
loss: 0.00015423 | acc: 0.5461:   9%|▉         | 47/498 [01:02<09:26,  1.26s/it]
loss: 0.00015423 | acc: 0.5461:  10%|▉         | 48/498 [01:02<09:28,  1.26s/it]
loss: 0.00015410 | acc: 0.5492:  10%|▉         | 48/498 [01:03<09:28,  1.26s/it]
loss: 0.00015410 | acc: 0.5492:  10%|▉         | 49/498 [01:03<09:27,  1.26s/it]
loss: 0.00015391 | acc: 0.5489:  10%|▉         | 49/498 [01:04<09:27,  1.26s/it]
loss: 0.00015391 | acc: 0.5489:  10%|█         | 50/498 [01:04<09:37,  1.29s/it]
loss: 0.00015445 | acc: 0.5469:  10%|█         | 50/498 [01:06<09:37,  1.29s/it]
loss: 0.00015445 | acc: 0.5469:  10%|█         | 51/498 [01:06<09:25,  1.26s/it]
loss: 0.00015410 | acc: 0.5481:  10%|█         | 51/498 [01:07<09:25,  1.26s/it]
loss: 0.00015410 | acc: 0.5481:  10%|█         | 52/498 [01:07<09:18,  1.25s/it]
loss: 0.00015370 | acc: 0.5494:  10%|█         | 52/498 [01:08<09:18,  1.25s/it]
loss: 0.00015370 | acc: 0.5494:  11%|█         | 53/498 [01:08<09:16,  1.25s/it]
loss: 0.00015352 | acc: 0.5485:  11%|█         | 53/498 [01:09<09:16,  1.25s/it]
loss: 0.00015352 | acc: 0.5485:  11%|█         | 54/498 [01:09<09:26,  1.28s/it]
loss: 0.00015264 | acc: 0.5480:  11%|█         | 54/498 [01:11<09:26,  1.28s/it]
loss: 0.00015264 | acc: 0.5480:  11%|█         | 55/498 [01:11<09:46,  1.32s/it]
loss: 0.00015262 | acc: 0.5478:  11%|█         | 55/498 [01:12<09:46,  1.32s/it]
loss: 0.00015262 | acc: 0.5478:  11%|█         | 56/498 [01:12<09:35,  1.30s/it]
loss: 0.00015184 | acc: 0.5485:  11%|█         | 56/498 [01:13<09:35,  1.30s/it]
loss: 0.00015184 | acc: 0.5485:  11%|█▏        | 57/498 [01:13<09:29,  1.29s/it]
loss: 0.00015227 | acc: 0.5464:  11%|█▏        | 57/498 [01:15<09:29,  1.29s/it]
loss: 0.00015227 | acc: 0.5464:  12%|█▏        | 58/498 [01:15<09:27,  1.29s/it]
loss: 0.00015272 | acc: 0.5439:  12%|█▏        | 58/498 [01:16<09:27,  1.29s/it]
