******************************
Namespace(board=True, cfg='./configs/incremental_herding_kd.yaml', debug=False, detector='yolo', device=device(type='cuda', index=0), dist_backend='nccl', dist_url='tcp://192.168.1.214:23345', exp_id='49', gpus=[0], launcher='none', map=True, nThreads=60, rank=-1, snapshot=2, sync=False, work_dir='./exp/49-incremental_herding_kd.yaml/', world_size=4)
******************************
{'ANIMAL_CLASS_BASE': ['cat', 'dog', 'cow'], 'ANIMAL_CLASS_INCREMENTAL': ['horse', 'sheep'], 'INCREMENTAL_STEP': 1, 'MEMORY': 1000, 'MEMORY_TYPE': 'growing', 'SAMPLING': {'STRATERGY': 'cluster', 'DISTANCE_METRIC': 'eucl', 'CLUSTER_SAMPLING': 'dist', 'N_CLUSTERS': 5}, 'DATASET': {'DATA_ROOT': '/media2/het/Incremental_pose/data/', 'IMAGES': '/media2/het/Incremental_pose/data/cropped_images/', 'ANNOT': '/media2/het/Incremental_pose/data/updated_df.csv'}, 'DATA_PRESET': {'TYPE': 'simple', 'SIGMA': 2, 'NUM_JOINTS': 17, 'IMAGE_SIZE': [512, 512], 'HEATMAP_SIZE': [128, 128]}, 'MODEL': {'TYPE': 'FastPose', 'PRETRAINED': '/media2/het/AlphaPose/animalpose/exp/39-incremental_herding_kd.yaml/model_Base.pth', 'TRY_LOAD': '', 'NUM_DECONV_FILTERS': [128, 128], 'NUM_LAYERS': 50}, 'LOSS': {'TYPE': 'MSELoss'}, 'DETECTOR': {'NAME': 'yolo', 'CONFIG': 'detector/yolo/cfg/yolov3-spp.cfg', 'WEIGHTS': 'detector/yolo/data/yolov3-spp.weights', 'NMS_THRES': 0.6, 'CONFIDENCE': 0.05}, 'TRAIN': {'BASE_DATA_FOR_INCREMENTAL': 0.1, 'WORLD_SIZE': 4, 'BATCH_SIZE': 13, 'VAL_BATCH_SIZE': 10, 'BEGIN_EPOCH': 0, 'END_EPOCH': 0, 'OPTIMIZER': 'adam', 'LR': 0.0001, 'WEIGHT_DECAY': 2e-05, 'LR_FACTOR': 0.1, 'LR_STEP': [15], 'DPG_MILESTONE': 15, 'DPG_STEP': [4]}, 'TRAIN_INCREMENTAL': {'BASE_DATA_FOR_INCREMENTAL': 0.1, 'AUGMENTATION': 'none', 'BATCH_SIZE': 10, 'VAL_BATCH_SIZE': 10, 'BEGIN_EPOCH': 0, 'END_EPOCH': 10, 'KD_LOSS': False, 'OPTIMIZER': 'adam', 'LR': 0.0001, 'WEIGHT_DECAY': 2e-05, 'LR_FACTOR': 0.1, 'LR_STEP': [15], 'DPG_MILESTONE': 15, 'DPG_STEP': [19]}, 'FILE_NAME': 'incremental_herding_kd.yaml'}
******************************
Create new model
=> init weights
Loading model from /media2/het/AlphaPose/animalpose/exp/39-incremental_herding_kd.yaml/model_Base.pth...
############# Starting Base Training with base classes ['cat', 'dog', 'cow'] ########################
#######################################################################################################################
############# Starting Incremental Training step 0 with incremental classes ['horse'] ########################
############# Starting Epoch 0 | LR: 0.0001 #############

  0%|          | 0/498 [00:00<?, ?it/s]
loss: 0.00025550 | acc: 0.4881:   0%|          | 0/498 [00:01<?, ?it/s]
loss: 0.00025550 | acc: 0.4881:   0%|          | 1/498 [00:01<12:07,  1.46s/it]
loss: 0.00023505 | acc: 0.4375:   0%|          | 1/498 [00:03<12:07,  1.46s/it]
loss: 0.00023505 | acc: 0.4375:   0%|          | 2/498 [00:03<12:46,  1.55s/it]
loss: 0.00020720 | acc: 0.5010:   0%|          | 2/498 [00:04<12:46,  1.55s/it]
loss: 0.00020720 | acc: 0.5010:   1%|          | 3/498 [00:04<13:13,  1.60s/it]
loss: 0.00019864 | acc: 0.4871:   1%|          | 3/498 [00:06<13:13,  1.60s/it]
loss: 0.00019864 | acc: 0.4871:   1%|          | 4/498 [00:06<12:20,  1.50s/it]
loss: 0.00018645 | acc: 0.5098:   1%|          | 4/498 [00:07<12:20,  1.50s/it]
loss: 0.00018645 | acc: 0.5098:   1%|          | 5/498 [00:07<11:49,  1.44s/it]
loss: 0.00017599 | acc: 0.5219:   1%|          | 5/498 [00:08<11:49,  1.44s/it]
loss: 0.00017599 | acc: 0.5219:   1%|          | 6/498 [00:08<11:39,  1.42s/it]
loss: 0.00015373 | acc: 0.5419:   9%|▉         | 47/498 [01:16<12:13,  1.63s/it]
loss: 0.00015373 | acc: 0.5419:  10%|▉         | 48/498 [01:16<12:16,  1.64s/it]
loss: 0.00015448 | acc: 0.5409:  10%|▉         | 48/498 [01:17<12:16,  1.64s/it]
loss: 0.00015448 | acc: 0.5409:  10%|▉         | 49/498 [01:17<11:52,  1.59s/it]
loss: 0.00015612 | acc: 0.5381:  10%|▉         | 49/498 [01:19<11:52,  1.59s/it]
loss: 0.00015612 | acc: 0.5381:  10%|█         | 50/498 [01:19<11:12,  1.50s/it]
loss: 0.00015689 | acc: 0.5390:  10%|█         | 50/498 [01:20<11:12,  1.50s/it]
loss: 0.00015689 | acc: 0.5390:  10%|█         | 51/498 [01:20<10:46,  1.45s/it]
loss: 0.00015778 | acc: 0.5396:  10%|█         | 51/498 [01:22<10:46,  1.45s/it]
loss: 0.00015778 | acc: 0.5396:  10%|█         | 52/498 [01:22<11:16,  1.52s/it]
loss: 0.00015740 | acc: 0.5407:  10%|█         | 52/498 [01:23<11:16,  1.52s/it]
loss: 0.00015740 | acc: 0.5407:  11%|█         | 53/498 [01:23<10:59,  1.48s/it]
loss: 0.00015786 | acc: 0.5399:  11%|█         | 53/498 [01:25<10:59,  1.48s/it]
loss: 0.00015786 | acc: 0.5399:  11%|█         | 54/498 [01:25<11:00,  1.49s/it]
loss: 0.00015789 | acc: 0.5393:  11%|█         | 54/498 [01:26<11:00,  1.49s/it]
loss: 0.00015789 | acc: 0.5393:  11%|█         | 55/498 [01:26<10:40,  1.45s/it]
loss: 0.00015690 | acc: 0.5424:  11%|█         | 55/498 [01:28<10:40,  1.45s/it]
loss: 0.00015690 | acc: 0.5424:  11%|█         | 56/498 [01:28<11:15,  1.53s/it]
loss: 0.00015662 | acc: 0.5450:  11%|█         | 56/498 [01:29<11:15,  1.53s/it]
loss: 0.00015662 | acc: 0.5450:  11%|█▏        | 57/498 [01:29<11:14,  1.53s/it]
loss: 0.00015586 | acc: 0.5467:  11%|█▏        | 57/498 [01:31<11:14,  1.53s/it]
loss: 0.00015586 | acc: 0.5467:  12%|█▏        | 58/498 [01:31<11:16,  1.54s/it]
loss: 0.00015564 | acc: 0.5487:  12%|█▏        | 58/498 [01:32<11:16,  1.54s/it]
loss: 0.00015564 | acc: 0.5487:  12%|█▏        | 59/498 [01:32<10:55,  1.49s/it]
loss: 0.00015504 | acc: 0.5494:  12%|█▏        | 59/498 [01:34<10:55,  1.49s/it]
loss: 0.00015504 | acc: 0.5494:  12%|█▏        | 60/498 [01:34<11:17,  1.55s/it]
loss: 0.00015511 | acc: 0.5493:  12%|█▏        | 60/498 [01:35<11:17,  1.55s/it]
loss: 0.00015511 | acc: 0.5493:  12%|█▏        | 61/498 [01:35<10:45,  1.48s/it]
loss: 0.00015407 | acc: 0.5515:  12%|█▏        | 61/498 [01:37<10:45,  1.48s/it]
loss: 0.00015407 | acc: 0.5515:  12%|█▏        | 62/498 [01:37<11:23,  1.57s/it]
loss: 0.00015341 | acc: 0.5500:  12%|█▏        | 62/498 [01:38<11:23,  1.57s/it]
loss: 0.00015341 | acc: 0.5500:  13%|█▎        | 63/498 [01:38<11:25,  1.58s/it]
loss: 0.00015266 | acc: 0.5496:  13%|█▎        | 63/498 [01:40<11:25,  1.58s/it]
loss: 0.00015266 | acc: 0.5496:  13%|█▎        | 64/498 [01:40<11:45,  1.62s/it]
loss: 0.00015166 | acc: 0.5528:  13%|█▎        | 64/498 [01:42<11:45,  1.62s/it]
loss: 0.00015166 | acc: 0.5528:  13%|█▎        | 65/498 [01:42<12:20,  1.71s/it]
loss: 0.00015023 | acc: 0.5563:  13%|█▎        | 65/498 [01:44<12:20,  1.71s/it]
loss: 0.00015023 | acc: 0.5563:  13%|█▎        | 66/498 [01:44<12:29,  1.73s/it]
loss: 0.00015079 | acc: 0.5557:  13%|█▎        | 66/498 [01:45<12:29,  1.73s/it]
loss: 0.00015079 | acc: 0.5557:  13%|█▎        | 67/498 [01:45<11:57,  1.66s/it]
loss: 0.00015112 | acc: 0.5562:  13%|█▎        | 67/498 [01:47<11:57,  1.66s/it]
loss: 0.00015112 | acc: 0.5562:  14%|█▎        | 68/498 [01:47<11:57,  1.67s/it]
loss: 0.00015020 | acc: 0.5592:  14%|█▎        | 68/498 [01:49<11:57,  1.67s/it]
loss: 0.00015020 | acc: 0.5592:  14%|█▍        | 69/498 [01:49<11:46,  1.65s/it]
loss: 0.00015048 | acc: 0.5570:  14%|█▍        | 69/498 [01:50<11:46,  1.65s/it]
loss: 0.00015048 | acc: 0.5570:  14%|█▍        | 70/498 [01:50<11:08,  1.56s/it]
loss: 0.00015084 | acc: 0.5567:  14%|█▍        | 70/498 [01:51<11:08,  1.56s/it]
loss: 0.00015084 | acc: 0.5567:  14%|█▍        | 71/498 [01:51<10:47,  1.52s/it]
loss: 0.00015130 | acc: 0.5555:  14%|█▍        | 71/498 [01:53<10:47,  1.52s/it]
loss: 0.00015130 | acc: 0.5555:  14%|█▍        | 72/498 [01:53<11:02,  1.55s/it]
loss: 0.00015174 | acc: 0.5552:  14%|█▍        | 72/498 [01:55<11:02,  1.55s/it]
loss: 0.00015174 | acc: 0.5552:  15%|█▍        | 73/498 [01:55<11:29,  1.62s/it]
loss: 0.00015246 | acc: 0.5541:  15%|█▍        | 73/498 [01:57<11:29,  1.62s/it]
loss: 0.00015246 | acc: 0.5541:  15%|█▍        | 74/498 [01:57<11:40,  1.65s/it]
loss: 0.00015188 | acc: 0.5546:  15%|█▍        | 74/498 [01:58<11:40,  1.65s/it]
loss: 0.00015188 | acc: 0.5546:  15%|█▌        | 75/498 [01:58<11:53,  1.69s/it]
loss: 0.00015270 | acc: 0.5528:  15%|█▌        | 75/498 [02:00<11:53,  1.69s/it]
loss: 0.00015270 | acc: 0.5528:  15%|█▌        | 76/498 [02:00<11:28,  1.63s/it]
loss: 0.00015347 | acc: 0.5531:  15%|█▌        | 76/498 [02:01<11:28,  1.63s/it]
loss: 0.00015347 | acc: 0.5531:  15%|█▌        | 77/498 [02:01<11:10,  1.59s/it]
