******************************
Namespace(board=True, cfg='./configs/incremental_herding_kd.yaml', debug=False, detector='yolo', device=device(type='cuda', index=0), dist_backend='nccl', dist_url='tcp://192.168.1.214:23345', exp_id='44', gpus=[0], launcher='none', map=True, nThreads=60, rank=-1, snapshot=2, sync=False, work_dir='./exp/44-incremental_herding_kd.yaml/', world_size=4)
******************************
{'ANIMAL_CLASS_BASE': ['cat', 'dog', 'cow'], 'ANIMAL_CLASS_INCREMENTAL': ['horse', 'sheep'], 'INCREMENTAL_STEP': 1, 'MEMORY': 1000, 'MEMORY_TYPE': 'fix', 'SAMPLING': {'STRATERGY': 'dpp', 'DISTANCE_METRIC': 'eucl', 'CLUSTER_SAMPLING': 'std', 'N_CLUSTERS': 5}, 'DATASET': {'DATA_ROOT': '/media2/het/Incremental_pose/data/', 'IMAGES': '/media2/het/Incremental_pose/data/cropped_images/', 'ANNOT': '/media2/het/Incremental_pose/data/updated_df.csv'}, 'DATA_PRESET': {'TYPE': 'simple', 'SIGMA': 2, 'NUM_JOINTS': 17, 'IMAGE_SIZE': [512, 512], 'HEATMAP_SIZE': [128, 128]}, 'MODEL': {'TYPE': 'FastPose', 'PRETRAINED': '/media2/het/AlphaPose/animalpose/exp/39-incremental_herding_kd.yaml/model_Base.pth', 'TRY_LOAD': '', 'NUM_DECONV_FILTERS': [128, 128], 'NUM_LAYERS': 50}, 'LOSS': {'TYPE': 'MSELoss'}, 'DETECTOR': {'NAME': 'yolo', 'CONFIG': 'detector/yolo/cfg/yolov3-spp.cfg', 'WEIGHTS': 'detector/yolo/data/yolov3-spp.weights', 'NMS_THRES': 0.6, 'CONFIDENCE': 0.05}, 'TRAIN': {'BASE_DATA_FOR_INCREMENTAL': 0.1, 'WORLD_SIZE': 4, 'BATCH_SIZE': 13, 'VAL_BATCH_SIZE': 10, 'BEGIN_EPOCH': 0, 'END_EPOCH': 0, 'OPTIMIZER': 'adam', 'LR': 0.0001, 'WEIGHT_DECAY': 0, 'LR_FACTOR': 0.1, 'LR_STEP': [15], 'DPG_MILESTONE': 15, 'DPG_STEP': [4]}, 'TRAIN_INCREMENTAL': {'BASE_DATA_FOR_INCREMENTAL': 250, 'AUGMENTATION': 'none', 'BATCH_SIZE': 10, 'VAL_BATCH_SIZE': 10, 'BEGIN_EPOCH': 0, 'END_EPOCH': 10, 'KD_LOSS': False, 'OPTIMIZER': 'adam', 'LR': 0.0001, 'WEIGHT_DECAY': 0, 'LR_FACTOR': 0.1, 'LR_STEP': [15], 'DPG_MILESTONE': 15, 'DPG_STEP': [19]}, 'FILE_NAME': 'incremental_herding_kd.yaml'}
******************************
Create new model
=> init weights
Loading model from /media2/het/AlphaPose/animalpose/exp/39-incremental_herding_kd.yaml/model_Base.pth...
############# Starting Base Training with base classes ['cat', 'dog', 'cow'] ########################
#######################################################################################################################
############# Starting Incremental Training step 0 with incremental classes ['horse'] ########################
############# Starting Epoch 0 | LR: 0.0001 #############

  0%|          | 0/441 [00:00<?, ?it/s]
loss: 0.00015849 | acc: 0.6396:   0%|          | 0/441 [00:01<?, ?it/s]
loss: 0.00015849 | acc: 0.6396:   0%|          | 1/441 [00:01<09:11,  1.25s/it]
loss: 0.00015764 | acc: 0.5952:   0%|          | 1/441 [00:02<09:11,  1.25s/it]
loss: 0.00015764 | acc: 0.5952:   0%|          | 2/441 [00:02<09:43,  1.33s/it]
loss: 0.00016602 | acc: 0.5333:   0%|          | 2/441 [00:03<09:43,  1.33s/it]
loss: 0.00016602 | acc: 0.5333:   1%|          | 3/441 [00:03<09:36,  1.32s/it]
loss: 0.00015344 | acc: 0.5672:   1%|          | 3/441 [00:05<09:36,  1.32s/it]
loss: 0.00015344 | acc: 0.5672:   1%|          | 4/441 [00:05<09:47,  1.35s/it]
loss: 0.00015878 | acc: 0.5560:   1%|          | 4/441 [00:06<09:47,  1.35s/it]
loss: 0.00015878 | acc: 0.5560:   1%|          | 5/441 [00:06<09:47,  1.35s/it]
loss: 0.00016112 | acc: 0.5575:   1%|          | 5/441 [00:07<09:47,  1.35s/it]
loss: 0.00016112 | acc: 0.5575:   1%|▏         | 6/441 [00:07<09:40,  1.33s/it]
loss: 0.00017897 | acc: 0.5278:   6%|▌         | 27/441 [00:36<09:04,  1.32s/it]
loss: 0.00017753 | acc: 0.5270:   6%|▌         | 27/441 [00:37<09:04,  1.32s/it]
loss: 0.00017753 | acc: 0.5270:   6%|▋         | 28/441 [00:37<09:12,  1.34s/it]
loss: 0.00017646 | acc: 0.5312:   6%|▋         | 28/441 [00:39<09:12,  1.34s/it]
loss: 0.00017646 | acc: 0.5312:   7%|▋         | 29/441 [00:39<09:20,  1.36s/it]
loss: 0.00017487 | acc: 0.5342:   7%|▋         | 29/441 [00:40<09:20,  1.36s/it]
loss: 0.00017487 | acc: 0.5342:   7%|▋         | 30/441 [00:40<09:15,  1.35s/it]
loss: 0.00017574 | acc: 0.5305:   7%|▋         | 30/441 [00:41<09:15,  1.35s/it]
loss: 0.00017574 | acc: 0.5305:   7%|▋         | 31/441 [00:41<09:09,  1.34s/it]
loss: 0.00017635 | acc: 0.5285:   7%|▋         | 31/441 [00:42<09:09,  1.34s/it]
loss: 0.00017635 | acc: 0.5285:   7%|▋         | 32/441 [00:42<09:05,  1.33s/it]
loss: 0.00017533 | acc: 0.5288:   7%|▋         | 32/441 [00:44<09:05,  1.33s/it]
loss: 0.00017533 | acc: 0.5288:   7%|▋         | 33/441 [00:44<09:03,  1.33s/it]
loss: 0.00017389 | acc: 0.5297:   7%|▋         | 33/441 [00:45<09:03,  1.33s/it]
loss: 0.00017389 | acc: 0.5297:   8%|▊         | 34/441 [00:45<09:03,  1.34s/it]
loss: 0.00017212 | acc: 0.5354:   8%|▊         | 34/441 [00:47<09:03,  1.34s/it]
loss: 0.00017212 | acc: 0.5354:   8%|▊         | 35/441 [00:47<09:05,  1.34s/it]
loss: 0.00017384 | acc: 0.5299:   8%|▊         | 35/441 [00:48<09:05,  1.34s/it]
loss: 0.00017384 | acc: 0.5299:   8%|▊         | 36/441 [00:48<09:01,  1.34s/it]
loss: 0.00017242 | acc: 0.5290:   8%|▊         | 36/441 [00:49<09:01,  1.34s/it]
loss: 0.00017242 | acc: 0.5290:   8%|▊         | 37/441 [00:49<08:59,  1.34s/it]
loss: 0.00017231 | acc: 0.5299:   8%|▊         | 37/441 [00:50<08:59,  1.34s/it]
loss: 0.00017231 | acc: 0.5299:   9%|▊         | 38/441 [00:50<08:57,  1.33s/it]
loss: 0.00017065 | acc: 0.5332:   9%|▊         | 38/441 [00:52<08:57,  1.33s/it]
loss: 0.00017065 | acc: 0.5332:   9%|▉         | 39/441 [00:52<08:54,  1.33s/it]
loss: 0.00016957 | acc: 0.5363:   9%|▉         | 39/441 [00:53<08:54,  1.33s/it]
loss: 0.00016957 | acc: 0.5363:   9%|▉         | 40/441 [00:53<08:54,  1.33s/it]
loss: 0.00017041 | acc: 0.5329:   9%|▉         | 40/441 [00:54<08:54,  1.33s/it]
loss: 0.00017041 | acc: 0.5329:   9%|▉         | 41/441 [00:54<08:47,  1.32s/it]
loss: 0.00017028 | acc: 0.5328:   9%|▉         | 41/441 [00:56<08:47,  1.32s/it]
loss: 0.00017028 | acc: 0.5328:  10%|▉         | 42/441 [00:56<08:59,  1.35s/it]
loss: 0.00017068 | acc: 0.5309:  10%|▉         | 42/441 [00:57<08:59,  1.35s/it]
loss: 0.00017068 | acc: 0.5309:  10%|▉         | 43/441 [00:57<08:54,  1.34s/it]
loss: 0.00017079 | acc: 0.5318:  10%|▉         | 43/441 [00:58<08:54,  1.34s/it]
loss: 0.00017079 | acc: 0.5318:  10%|▉         | 44/441 [00:58<08:48,  1.33s/it]
loss: 0.00017021 | acc: 0.5330:  10%|▉         | 44/441 [01:00<08:48,  1.33s/it]
loss: 0.00017021 | acc: 0.5330:  10%|█         | 45/441 [01:00<08:44,  1.32s/it]
loss: 0.00017011 | acc: 0.5322:  10%|█         | 45/441 [01:01<08:44,  1.32s/it]
loss: 0.00017011 | acc: 0.5322:  10%|█         | 46/441 [01:01<08:42,  1.32s/it]
loss: 0.00017035 | acc: 0.5302:  10%|█         | 46/441 [01:02<08:42,  1.32s/it]
loss: 0.00017035 | acc: 0.5302:  11%|█         | 47/441 [01:02<08:37,  1.31s/it]
loss: 0.00016943 | acc: 0.5324:  11%|█         | 47/441 [01:04<08:37,  1.31s/it]
loss: 0.00016943 | acc: 0.5324:  11%|█         | 48/441 [01:04<08:42,  1.33s/it]
loss: 0.00017019 | acc: 0.5319:  11%|█         | 48/441 [01:05<08:42,  1.33s/it]
loss: 0.00017019 | acc: 0.5319:  11%|█         | 49/441 [01:05<08:38,  1.32s/it]
loss: 0.00016950 | acc: 0.5302:  11%|█         | 49/441 [01:06<08:38,  1.32s/it]
loss: 0.00016950 | acc: 0.5302:  11%|█▏        | 50/441 [01:06<08:37,  1.32s/it]
loss: 0.00017029 | acc: 0.5282:  11%|█▏        | 50/441 [01:08<08:37,  1.32s/it]
loss: 0.00017029 | acc: 0.5282:  12%|█▏        | 51/441 [01:08<08:31,  1.31s/it]
loss: 0.00017061 | acc: 0.5257:  12%|█▏        | 51/441 [01:09<08:31,  1.31s/it]
loss: 0.00017061 | acc: 0.5257:  12%|█▏        | 52/441 [01:09<08:33,  1.32s/it]
loss: 0.00017086 | acc: 0.5263:  12%|█▏        | 52/441 [01:10<08:33,  1.32s/it]
loss: 0.00017086 | acc: 0.5263:  12%|█▏        | 53/441 [01:10<08:35,  1.33s/it]
loss: 0.00017104 | acc: 0.5255:  12%|█▏        | 53/441 [01:12<08:35,  1.33s/it]
loss: 0.00017104 | acc: 0.5255:  12%|█▏        | 54/441 [01:12<08:47,  1.36s/it]
loss: 0.00017037 | acc: 0.5271:  12%|█▏        | 54/441 [01:13<08:47,  1.36s/it]
loss: 0.00017037 | acc: 0.5271:  12%|█▏        | 55/441 [01:13<08:50,  1.37s/it]
loss: 0.00017027 | acc: 0.5292:  12%|█▏        | 55/441 [01:15<08:50,  1.37s/it]
loss: 0.00017027 | acc: 0.5292:  13%|█▎        | 56/441 [01:15<08:56,  1.39s/it]
loss: 0.00017070 | acc: 0.5272:  13%|█▎        | 56/441 [01:16<08:56,  1.39s/it]
loss: 0.00017070 | acc: 0.5272:  13%|█▎        | 57/441 [01:16<08:41,  1.36s/it]
loss: 0.00017039 | acc: 0.5262:  13%|█▎        | 57/441 [01:17<08:41,  1.36s/it]
loss: 0.00017039 | acc: 0.5262:  13%|█▎        | 58/441 [01:17<08:27,  1.33s/it]
loss: 0.00017060 | acc: 0.5270:  13%|█▎        | 58/441 [01:19<08:27,  1.33s/it]
loss: 0.00017060 | acc: 0.5270:  13%|█▎        | 59/441 [01:19<08:25,  1.32s/it]
loss: 0.00017050 | acc: 0.5265:  13%|█▎        | 59/441 [01:20<08:25,  1.32s/it]
loss: 0.00017050 | acc: 0.5265:  14%|█▎        | 60/441 [01:20<08:18,  1.31s/it]
loss: 0.00016990 | acc: 0.5287:  14%|█▎        | 60/441 [01:21<08:18,  1.31s/it]
loss: 0.00016990 | acc: 0.5287:  14%|█▍        | 61/441 [01:21<08:31,  1.35s/it]
loss: 0.00016920 | acc: 0.5308:  14%|█▍        | 61/441 [01:23<08:31,  1.35s/it]
loss: 0.00016920 | acc: 0.5308:  14%|█▍        | 62/441 [01:23<08:25,  1.33s/it]
loss: 0.00016954 | acc: 0.5293:  14%|█▍        | 62/441 [01:24<08:25,  1.33s/it]
loss: 0.00016954 | acc: 0.5293:  14%|█▍        | 63/441 [01:24<08:23,  1.33s/it]
loss: 0.00017034 | acc: 0.5294:  14%|█▍        | 63/441 [01:25<08:23,  1.33s/it]
loss: 0.00017034 | acc: 0.5294:  15%|█▍        | 64/441 [01:25<08:24,  1.34s/it]
loss: 0.00016966 | acc: 0.5307:  15%|█▍        | 64/441 [01:27<08:24,  1.34s/it]
loss: 0.00016966 | acc: 0.5307:  15%|█▍        | 65/441 [01:27<08:27,  1.35s/it]
loss: 0.00017086 | acc: 0.5279:  15%|█▍        | 65/441 [01:28<08:27,  1.35s/it]
loss: 0.00017086 | acc: 0.5279:  15%|█▍        | 66/441 [01:28<08:21,  1.34s/it]
loss: 0.00017113 | acc: 0.5260:  15%|█▍        | 66/441 [01:29<08:21,  1.34s/it]
loss: 0.00017113 | acc: 0.5260:  15%|█▌        | 67/441 [01:29<08:12,  1.32s/it]
loss: 0.00017033 | acc: 0.5267:  15%|█▌        | 67/441 [01:31<08:12,  1.32s/it]
loss: 0.00017033 | acc: 0.5267:  15%|█▌        | 68/441 [01:31<08:21,  1.34s/it]
loss: 0.00017096 | acc: 0.5272:  15%|█▌        | 68/441 [01:32<08:21,  1.34s/it]
loss: 0.00017096 | acc: 0.5272:  16%|█▌        | 69/441 [01:32<08:11,  1.32s/it]
loss: 0.00017104 | acc: 0.5266:  16%|█▌        | 69/441 [01:33<08:11,  1.32s/it]
loss: 0.00017104 | acc: 0.5266:  16%|█▌        | 70/441 [01:33<08:00,  1.30s/it]
loss: 0.00017142 | acc: 0.5269:  16%|█▌        | 70/441 [01:35<08:00,  1.30s/it]
loss: 0.00017142 | acc: 0.5269:  16%|█▌        | 71/441 [01:35<08:17,  1.34s/it]
loss: 0.00017111 | acc: 0.5286:  16%|█▌        | 71/441 [01:36<08:17,  1.34s/it]
loss: 0.00017111 | acc: 0.5286:  16%|█▋        | 72/441 [01:36<08:21,  1.36s/it]
loss: 0.00017110 | acc: 0.5292:  16%|█▋        | 72/441 [01:37<08:21,  1.36s/it]
loss: 0.00017110 | acc: 0.5292:  17%|█▋        | 73/441 [01:37<08:31,  1.39s/it]
loss: 0.00017149 | acc: 0.5282:  17%|█▋        | 73/441 [01:39<08:31,  1.39s/it]
loss: 0.00017149 | acc: 0.5282:  17%|█▋        | 74/441 [01:39<08:19,  1.36s/it]
loss: 0.00017195 | acc: 0.5270:  17%|█▋        | 74/441 [01:40<08:19,  1.36s/it]
loss: 0.00017195 | acc: 0.5270:  17%|█▋        | 75/441 [01:40<08:15,  1.35s/it]
loss: 0.00017234 | acc: 0.5260:  17%|█▋        | 75/441 [01:41<08:15,  1.35s/it]
loss: 0.00017234 | acc: 0.5260:  17%|█▋        | 76/441 [01:41<08:06,  1.33s/it]
loss: 0.00017184 | acc: 0.5272:  17%|█▋        | 76/441 [01:43<08:06,  1.33s/it]
loss: 0.00017184 | acc: 0.5272:  17%|█▋        | 77/441 [01:43<08:03,  1.33s/it]
loss: 0.00017167 | acc: 0.5268:  17%|█▋        | 77/441 [01:44<08:03,  1.33s/it]
loss: 0.00017167 | acc: 0.5268:  18%|█▊        | 78/441 [01:44<08:25,  1.39s/it]
loss: 0.00017182 | acc: 0.5272:  18%|█▊        | 78/441 [01:46<08:25,  1.39s/it]
loss: 0.00017182 | acc: 0.5272:  18%|█▊        | 79/441 [01:46<08:19,  1.38s/it]
loss: 0.00017122 | acc: 0.5243:  18%|█▊        | 79/441 [01:47<08:19,  1.38s/it]
loss: 0.00017122 | acc: 0.5243:  18%|█▊        | 80/441 [01:47<08:10,  1.36s/it]
loss: 0.00017082 | acc: 0.5251:  18%|█▊        | 80/441 [01:48<08:10,  1.36s/it]
loss: 0.00017082 | acc: 0.5251:  18%|█▊        | 81/441 [01:48<08:06,  1.35s/it]
loss: 0.00017075 | acc: 0.5245:  18%|█▊        | 81/441 [01:49<08:06,  1.35s/it]
loss: 0.00017075 | acc: 0.5245:  19%|█▊        | 82/441 [01:49<08:02,  1.34s/it]
loss: 0.00017107 | acc: 0.5239:  19%|█▊        | 82/441 [01:51<08:02,  1.34s/it]
loss: 0.00017107 | acc: 0.5239:  19%|█▉        | 83/441 [01:51<07:47,  1.31s/it]
loss: 0.00017084 | acc: 0.5234:  19%|█▉        | 83/441 [01:52<07:47,  1.31s/it]
loss: 0.00017084 | acc: 0.5234:  19%|█▉        | 84/441 [01:52<07:46,  1.31s/it]
loss: 0.00017106 | acc: 0.5214:  19%|█▉        | 84/441 [01:53<07:46,  1.31s/it]
loss: 0.00017106 | acc: 0.5214:  19%|█▉        | 85/441 [01:53<07:36,  1.28s/it]
loss: 0.00017151 | acc: 0.5207:  19%|█▉        | 85/441 [01:56<07:36,  1.28s/it]
loss: 0.00017151 | acc: 0.5207:  20%|█▉        | 86/441 [01:56<09:27,  1.60s/it]
loss: 0.00017179 | acc: 0.5201:  20%|█▉        | 86/441 [01:57<09:27,  1.60s/it]
loss: 0.00017179 | acc: 0.5201:  20%|█▉        | 87/441 [01:57<08:43,  1.48s/it]
loss: 0.00017196 | acc: 0.5196:  20%|█▉        | 87/441 [01:58<08:43,  1.48s/it]
loss: 0.00017196 | acc: 0.5196:  20%|█▉        | 88/441 [01:58<08:33,  1.46s/it]
loss: 0.00017207 | acc: 0.5207:  20%|█▉        | 88/441 [02:00<08:33,  1.46s/it]
loss: 0.00017207 | acc: 0.5207:  20%|██        | 89/441 [02:00<08:19,  1.42s/it]
loss: 0.00017148 | acc: 0.5231:  20%|██        | 89/441 [02:02<08:19,  1.42s/it]
loss: 0.00017148 | acc: 0.5231:  20%|██        | 90/441 [02:02<09:54,  1.69s/it]
loss: 0.00017175 | acc: 0.5231:  20%|██        | 90/441 [02:03<09:54,  1.69s/it]
loss: 0.00017175 | acc: 0.5231:  21%|██        | 91/441 [02:03<09:04,  1.56s/it]
loss: 0.00017155 | acc: 0.5239:  21%|██        | 91/441 [02:04<09:04,  1.56s/it]
loss: 0.00017155 | acc: 0.5239:  21%|██        | 92/441 [02:04<08:32,  1.47s/it]
loss: 0.00017129 | acc: 0.5248:  21%|██        | 92/441 [02:06<08:32,  1.47s/it]
loss: 0.00017129 | acc: 0.5248:  21%|██        | 93/441 [02:06<08:17,  1.43s/it]
loss: 0.00017169 | acc: 0.5245:  21%|██        | 93/441 [02:07<08:17,  1.43s/it]
loss: 0.00017169 | acc: 0.5245:  21%|██▏       | 94/441 [02:07<07:59,  1.38s/it]
loss: 0.00017137 | acc: 0.5255:  21%|██▏       | 94/441 [02:08<07:59,  1.38s/it]
loss: 0.00017137 | acc: 0.5255:  22%|██▏       | 95/441 [02:08<07:55,  1.37s/it]
loss: 0.00017150 | acc: 0.5240:  22%|██▏       | 95/441 [02:10<07:55,  1.37s/it]
loss: 0.00017150 | acc: 0.5240:  22%|██▏       | 96/441 [02:10<07:37,  1.33s/it]
loss: 0.00017169 | acc: 0.5246:  22%|██▏       | 96/441 [02:11<07:37,  1.33s/it]
loss: 0.00017169 | acc: 0.5246:  22%|██▏       | 97/441 [02:11<07:29,  1.31s/it]
loss: 0.00017134 | acc: 0.5254:  22%|██▏       | 97/441 [02:12<07:29,  1.31s/it]
loss: 0.00017134 | acc: 0.5254:  22%|██▏       | 98/441 [02:12<07:55,  1.39s/it]
loss: 0.00017193 | acc: 0.5246:  22%|██▏       | 98/441 [02:14<07:55,  1.39s/it]
loss: 0.00017193 | acc: 0.5246:  22%|██▏       | 99/441 [02:14<07:42,  1.35s/it]
loss: 0.00017178 | acc: 0.5243:  22%|██▏       | 99/441 [02:15<07:42,  1.35s/it]
loss: 0.00017178 | acc: 0.5243:  23%|██▎       | 100/441 [02:15<07:48,  1.37s/it]
loss: 0.00017155 | acc: 0.5242:  23%|██▎       | 100/441 [02:16<07:48,  1.37s/it]
loss: 0.00017155 | acc: 0.5242:  23%|██▎       | 101/441 [02:16<07:46,  1.37s/it]
