******************************
Namespace(board=True, cfg='./configs/only_sheep.yaml', debug=False, detector='yolo', device=device(type='cuda', index=0), dist_backend='nccl', dist_url='tcp://192.168.1.214:23345', exp_id='5', gpus=[0, 1, 2], launcher='none', map=True, nThreads=1, rank=-1, snapshot=2, sync=False, work_dir='./exp/5-only_sheep.yaml/', world_size=4)
******************************
{'ANIMAL_CLASS': 'sheep', 'DATASET': {'IMAGES': '/media2/het/data/cropped_images/', 'ANNOT': '/media2/het/data/updated_df.csv'}, 'DATA_PRESET': {'TYPE': 'simple', 'SIGMA': 2, 'NUM_JOINTS': 17, 'IMAGE_SIZE': [512, 512], 'HEATMAP_SIZE': [128, 128]}, 'MODEL': {'TYPE': 'FastPose', 'PRETRAINED': '', 'TRY_LOAD': '', 'NUM_DECONV_FILTERS': [256, 256, 256], 'NUM_LAYERS': 50}, 'LOSS': {'TYPE': 'MSELoss'}, 'DETECTOR': {'NAME': 'yolo', 'CONFIG': 'detector/yolo/cfg/yolov3-spp.cfg', 'WEIGHTS': 'detector/yolo/data/yolov3-spp.weights', 'NMS_THRES': 0.6, 'CONFIDENCE': 0.05}, 'TRAIN': {'WORLD_SIZE': 4, 'BATCH_SIZE': 1, 'BEGIN_EPOCH': 0, 'END_EPOCH': 20, 'OPTIMIZER': 'adam', 'LR': 0.0001, 'LR_FACTOR': 0.1, 'LR_STEP': [15], 'DPG_MILESTONE': 10, 'DPG_STEP': [5, 9]}, 'FILE_NAME': 'only_sheep.yaml'}
******************************
Create new model
=> init weights
############# Starting Epoch 0 | LR: 0.0001 #############

  0%|          | 0/1317 [00:00<?, ?it/s]
loss: 0.00035231 | acc: 0.0000:   0%|          | 0/1317 [00:10<?, ?it/s]
loss: 0.00035231 | acc: 0.0000:   0%|          | 1/1317 [00:10<4:00:36, 10.97s/it]
loss: 0.00050262 | acc: 0.0000:   0%|          | 1/1317 [00:11<4:00:36, 10.97s/it]
loss: 0.00050262 | acc: 0.0000:   0%|          | 2/1317 [00:11<1:51:19,  5.08s/it]
loss: 0.00053058 | acc: 0.0174:   0%|          | 2/1317 [00:12<1:51:19,  5.08s/it]
loss: 0.00053058 | acc: 0.0174:   0%|          | 3/1317 [00:12<1:08:05,  3.11s/it]
loss: 0.00054029 | acc: 0.0286:   0%|          | 3/1317 [00:13<1:08:05,  3.11s/it]
loss: 0.00054029 | acc: 0.0286:   0%|          | 4/1317 [00:13<47:42,  2.18s/it]  
loss: 0.00043718 | acc: 0.0390:   2%|▏         | 31/1317 [00:35<16:52,  1.27it/s]
loss: 0.00043718 | acc: 0.0390:   2%|▏         | 32/1317 [00:35<16:50,  1.27it/s]
loss: 0.00043070 | acc: 0.0454:   2%|▏         | 32/1317 [00:36<16:50,  1.27it/s]
loss: 0.00043070 | acc: 0.0454:   3%|▎         | 33/1317 [00:36<16:57,  1.26it/s]
loss: 0.00042727 | acc: 0.0492:   3%|▎         | 33/1317 [00:36<16:57,  1.26it/s]
loss: 0.00042727 | acc: 0.0492:   3%|▎         | 34/1317 [00:36<16:31,  1.29it/s]
loss: 0.00042401 | acc: 0.0514:   3%|▎         | 34/1317 [00:37<16:31,  1.29it/s]
loss: 0.00042401 | acc: 0.0514:   3%|▎         | 35/1317 [00:37<16:42,  1.28it/s]
loss: 0.00042996 | acc: 0.0516:   3%|▎         | 35/1317 [00:38<16:42,  1.28it/s]
loss: 0.00042996 | acc: 0.0516:   3%|▎         | 36/1317 [00:38<16:32,  1.29it/s]
loss: 0.00042333 | acc: 0.0502:   3%|▎         | 36/1317 [00:39<16:32,  1.29it/s]
loss: 0.00042333 | acc: 0.0502:   3%|▎         | 37/1317 [00:39<16:23,  1.30it/s]
loss: 0.00042560 | acc: 0.0499:   3%|▎         | 37/1317 [00:40<16:23,  1.30it/s]
loss: 0.00042560 | acc: 0.0499:   3%|▎         | 38/1317 [00:40<16:39,  1.28it/s]
loss: 0.00042707 | acc: 0.0502:   3%|▎         | 38/1317 [00:40<16:39,  1.28it/s]
loss: 0.00042707 | acc: 0.0502:   3%|▎         | 39/1317 [00:40<17:00,  1.25it/s]
loss: 0.00043187 | acc: 0.0509:   3%|▎         | 39/1317 [00:41<17:00,  1.25it/s]
loss: 0.00043187 | acc: 0.0509:   3%|▎         | 40/1317 [00:41<17:05,  1.24it/s]
loss: 0.00042941 | acc: 0.0514:   3%|▎         | 40/1317 [00:42<17:05,  1.24it/s]
loss: 0.00042941 | acc: 0.0514:   3%|▎         | 41/1317 [00:42<17:25,  1.22it/s]
loss: 0.00042458 | acc: 0.0501:   3%|▎         | 41/1317 [00:43<17:25,  1.22it/s]
loss: 0.00042458 | acc: 0.0501:   3%|▎         | 42/1317 [00:43<17:18,  1.23it/s]
loss: 0.00042669 | acc: 0.0507:   3%|▎         | 42/1317 [00:44<17:18,  1.23it/s]
